year,month,adr
2017,April,117.0
2017,April,135.0
2017,April,108.0
2017,April,120.0
2017,April,99.0
2017,April,108.0
2017,April,120.0
2017,April,224.0
2017,April,162.67
2017,April,115.0
2017,April,230.0
2017,April,108.0
2017,April,120.0
2017,April,108.0
2017,April,72.42
2017,April,12.0
2017,April,118.29
2017,April,118.29
2017,April,118.8
2017,April,108.0
2017,April,108.0
2017,April,108.0
2017,April,126.0
2017,April,144.0
2017,April,126.0
2017,April,164.25
2017,April,140.0
2017,April,101.25
2017,April,119.25
2017,April,120.0
2017,April,253.33
2017,April,136.8
2017,April,117.0
2017,April,189.0
2017,April,165.0
2017,April,120.0
2017,April,120.0
2017,April,120.0
2017,April,100.8
2017,April,169.5
2017,April,197.82
2017,April,100.8
2017,April,133.5
2017,April,159.38
2017,April,198.0
2017,April,119.25
2017,March,110.0
2017,April,120.0
2017,April,119.25
2017,April,110.25
2017,April,163.8
2017,April,183.75
2017,April,140.0
2017,April,129.5
2017,April,89.1
2017,April,169.5
2017,April,116.25
2017,April,250.0
2017,April,126.0
2017,April,98.44
2017,April,220.05
2017,April,115.52
2017,April,120.0
2017,April,149.4
2017,April,99.0
2017,April,117.0
2017,April,192.0
2017,April,108.0
2017,April,117.0
2017,April,129.0
2017,April,100.0
2017,April,189.0
2017,April,116.1
2017,April,144.0
2017,April,103.5
2017,April,102.0
2017,April,90.09
2017,April,115.0
2017,April,130.5
2017,April,139.0
2017,April,260.0
2017,April,149.0
2017,April,153.33
2017,April,88.56
2017,April,144.0
2017,April,122.67
2017,April,87.24
2017,April,75.0
2017,April,100.0
2017,April,100.8
2017,April,115.0
2017,April,85.47
2017,April,119.25
2017,April,168.3
2017,April,120.0
2017,April,131.98
2017,April,85.0
2017,April,128.57
2017,April,137.5
2017,April,115.0
2017,April,136.8
2017,April,84.0
2017,April,84.0
2017,April,84.0
2017,April,130.1
2017,April,84.0
2017,April,141.0
2017,April,156.67
2017,April,160.0
2017,April,204.0
2017,April,102.6
2017,April,105.0
2017,April,126.0
2017,April,123.0
2017,April,126.0
2017,April,105.0
2017,April,105.0
2017,April,105.0
2017,April,102.0
2017,April,105.0
2017,April,103.5
2017,April,105.0
2017,April,189.0
2017,April,138.26
2017,April,189.0
2017,April,189.0
2017,April,105.0
2017,April,88.88
2017,April,88.88
2017,April,269.0
2017,April,136.33
2017,April,127.33
2017,April,144.0
2017,April,156.0
2017,April,85.0
2017,April,188.0
2017,April,180.63
2017,April,160.0
2017,April,103.05
2017,April,154.0
2017,April,174.0
2017,April,123.0
2017,April,172.5
2017,April,121.5
2017,April,89.1
2017,April,123.0
2017,April,144.0
2017,April,126.0
2017,April,165.67
2017,April,123.0
2017,April,160.0
2017,April,103.05
2017,April,103.05
2017,April,169.0
2017,April,139.5
2017,April,210.0
2017,April,105.0
2017,April,128.57
2017,April,130.5
2017,April,156.67
2017,April,119.57
2017,April,161.7
2017,April,126.0
2017,April,144.0
2017,April,144.0
2017,April,108.0
2017,April,108.0
2017,April,144.0
2017,April,103.05
2017,April,85.0
2017,April,141.0
2017,April,114.0
2017,April,85.0
2017,April,93.0
2017,April,160.0
2017,April,120.0
2017,April,141.0
2017,April,130.5
2017,April,89.1
2017,April,80.1
2017,April,130.5
2017,April,80.1
2017,April,210.0
2017,April,135.0
2017,April,185.0
2017,April,104.4
2017,April,144.0
2017,April,132.0
2017,April,189.44
2017,April,224.0
2017,April,150.0
2017,April,121.59
2017,April,114.0
2017,April,121.5
2017,April,89.1
2017,April,153.0
2017,April,133.2
2017,April,148.0
2017,April,92.17
2017,April,132.0
2017,April,130.5
2017,April,138.33
2017,April,144.0
2017,April,198.0
2017,April,150.75
2017,April,144.0
2017,April,147.33
2017,April,126.0
2017,April,144.0
2017,April,89.1
2017,April,89.1
2017,April,180.63
2017,April,150.0
2017,April,180.63
2017,April,97.56
2017,April,128.0
2017,April,149.0
2017,April,149.0
2017,April,140.8
2017,April,114.0
2017,April,135.0
2017,April,130.5
2017,April,109.8
2017,April,154.29
2017,April,95.29
2017,April,95.29
2017,April,120.0
2017,April,90.1
2017,April,113.4
2017,April,120.0
2017,April,105.68
2017,April,90.1
2017,April,90.0
2017,April,134.0
2017,April,90.0
2017,April,90.0
2017,April,117.0
2017,April,90.0
2017,April,80.0
2017,April,80.0
2017,April,90.1
2017,April,90.0
2017,April,89.1
2017,April,141.0
2017,April,206.52
2017,April,119.7
2017,April,80.1
2017,April,80.1
2017,April,195.0
2017,April,108.0
2017,April,156.67
2017,April,156.67
2017,April,174.0
2017,April,110.67
2017,April,110.67
2017,April,89.1
2017,April,139.5
2017,April,195.0
2017,April,136.5
2017,April,172.5
2017,April,135.0
2017,April,130.5
2017,April,99.0
2017,April,135.0
2017,April,148.5
2017,April,224.0
2017,April,144.0
2017,April,144.0
2017,April,171.0
2017,April,148.5
2017,April,120.0
2017,April,114.0
2017,April,261.67
2017,April,179.5
2017,April,98.1
2017,April,117.0
2017,April,89.1
2017,April,157.5
2017,April,185.25
2017,April,248.33
2017,April,141.0
2017,April,95.29
2017,April,98.1
2017,April,73.05
2017,April,138.33
2017,April,99.85
2017,April,138.33
2017,April,138.33
2017,April,120.0
2017,April,110.67
2017,April,138.33
2017,April,138.33
2017,April,189.0
2017,April,181.5
2017,April,132.5
2017,April,124.5
2017,April,124.5
2017,April,120.0
2017,April,177.0
2017,April,90.1
2017,April,212.0
2017,April,175.5
2017,April,146.67
2017,April,169.58
2017,April,91.2
2017,April,105.33
2017,April,106.0
2017,April,116.1
2017,April,105.33
2017,April,105.33
2017,April,105.33
2017,April,204.0
2017,April,105.33
2017,April,114.0
2017,April,113.0
2017,April,114.0
2017,April,114.0
2017,April,113.0
2017,April,113.0
2017,April,113.0
2017,April,105.33
2017,April,135.0
2017,April,113.0
2017,April,99.0
2017,April,113.0
2017,April,105.33
2017,April,105.33
2017,April,105.33
2017,April,177.0
2017,April,130.5
2017,April,166.5
2017,April,177.0
2017,April,132.5
2017,April,114.0
2017,April,135.9
2017,April,120.0
2017,April,225.0
2017,April,180.0
2017,April,171.0
2017,April,196.67
2017,April,187.0
2017,April,114.0
2017,April,112.1
2017,April,206.52
2017,April,171.0
2017,April,137.33
2017,April,108.0
2017,April,108.0
2017,April,108.0
2017,April,104.4
2017,April,104.4
2017,April,104.4
2017,April,114.0
2017,April,255.0
2017,April,126.67
2017,April,120.0
2017,April,255.0
2017,April,119.39
2017,April,228.3
2017,April,109.8
2017,April,166.5
2017,April,99.0
2017,April,130.5
2017,April,112.8
2017,April,130.5
2017,April,129.0
2017,April,129.0
2017,April,95.0
2017,April,99.0
2017,April,117.0
2017,April,117.0
2017,April,224.0
2017,April,115.0
2017,April,126.0
2017,April,180.0
2017,April,135.0
2017,April,171.0
2017,April,126.0
2017,April,108.0
2017,April,126.0
2017,April,108.0
2017,April,102.6
2017,April,9.0
2017,April,129.0
2017,April,112.5
2017,April,109.8
2017,April,150.0
2017,April,150.0
2017,April,175.5
2017,April,171.0
2017,April,126.0
2017,April,140.0
2017,April,130.67
2017,April,175.5
2017,April,143.1
2017,April,143.1
2017,April,115.0
2017,April,140.0
2017,April,170.36
2017,April,134.36
2017,April,230.0
2017,April,120.0
2017,April,187.0
2017,April,184.5
2017,April,108.0
2017,April,150.0
2017,April,150.0
2017,April,160.0
2017,April,129.0
2017,April,112.5
2017,April,170.36
2017,April,0.0
2017,April,126.0
2017,April,135.0
2017,April,137.0
2017,April,115.2
2017,April,108.0
2017,April,89.1
2017,April,115.2
2017,April,129.6
2017,April,99.0
2017,April,108.0
2017,April,135.0
2017,April,110.0
2017,April,79.7
2017,April,72.42
2017,April,139.5
2017,April,91.31
2017,April,89.1
2017,April,120.0
2017,April,100.0
2017,April,171.0
2017,April,170.0
2017,April,99.0
2017,April,95.76
2017,April,171.0
2017,April,250.0
2017,April,112.0
2017,April,224.0
2017,April,91.31
2017,April,91.31
2017,April,126.0
2017,April,164.0
2017,April,174.6
2017,April,97.02
2017,April,110.5
2017,April,97.65
2017,April,92.0
2017,April,117.0
2017,April,120.24
2017,April,175.0
2017,April,108.0
2017,April,130.5
2017,April,130.5
2017,April,130.5
2017,April,115.0
2017,April,85.0
2017,April,108.0
2017,April,92.0
2017,April,108.0
2017,April,115.0
2017,April,228.76
2017,April,72.42
2017,April,171.0
2017,April,114.0
2017,April,108.0
2017,April,114.0
2017,April,117.0
2017,April,198.0
2017,April,135.0
2017,April,115.0
2017,April,141.0
2017,April,141.0
2017,April,113.0
2017,April,115.0
2017,April,151.5
2017,April,85.0
2017,April,117.0
2017,April,171.0
2017,April,144.0
2017,April,95.0
2017,April,79.8
2017,April,201.66
2017,April,110.0
2017,April,115.0
2017,April,115.0
2017,April,105.0
2017,April,89.1
2017,April,105.0
2017,April,165.75
2017,April,117.0
2017,April,117.0
2017,April,198.0
2017,April,164.1
2017,April,119.57
2017,April,99.07
2017,April,128.63
2017,April,135.0
2017,April,135.0
2017,April,230.0
2017,April,85.0
2017,April,117.0
2017,April,117.0
2017,April,97.65
2017,April,97.65
2017,April,95.0
2017,April,115.0
2017,April,135.0
2017,April,79.2
2017,April,72.0
2017,April,99.0
2017,April,115.0
2017,April,117.0
2017,April,117.0
2017,April,111.0
2017,April,113.0
2017,April,113.0
2017,April,171.0
2017,April,89.1
2017,April,120.0
2017,April,126.0
2017,April,175.5
2017,April,166.0
2017,April,108.0
2017,April,116.1
2017,April,89.1
2017,April,99.0
2017,April,171.0
2017,April,117.0
2017,April,126.0
2017,April,90.09
2017,April,101.7
2017,April,99.0
2017,April,115.0
2017,April,126.88
2017,April,115.0
2017,April,201.0
2017,April,76.24
2017,April,115.0
2017,April,120.0
2017,April,135.0
2017,April,126.0
2017,April,120.0
2017,May,150.0
2017,June,95.0
2017,April,89.1
2017,April,89.1
2017,April,189.0
2017,April,108.0
2017,April,108.0
2017,April,137.5
2017,April,135.0
2017,April,216.0
2017,April,93.5
2017,April,126.0
2017,April,126.0
2017,April,148.5
2017,April,93.5
2017,April,87.32
2017,April,166.5
2017,April,135.0
2017,April,162.0
2017,April,162.0
2017,April,100.0
2017,April,108.0
2017,April,198.0
2017,April,115.0
2017,April,135.0
2017,April,135.0
2017,April,135.0
2017,April,190.0
2017,April,135.0
2017,April,117.0
2017,April,198.0
2017,April,148.0
2017,April,114.0
2017,April,114.0
2017,April,136.8
2017,April,136.8
2017,April,295.0
2017,April,149.5
2017,April,155.0
2017,April,139.5
2017,April,106.67
2017,April,84.5
2017,April,133.33
2017,April,106.67
2017,April,133.33
2017,April,106.67
2017,April,133.33
2017,April,133.33
2017,April,106.67
2017,April,106.67
2017,April,99.0
2017,April,106.67
2017,April,133.33
2017,April,106.67
2017,April,133.33
2017,April,133.33
2017,April,133.33
2017,April,126.0
2017,April,126.0
2017,April,106.67
2017,April,125.0
2017,April,124.0
2017,April,139.5
2017,April,133.33
2017,April,336.0
2017,April,124.0
2017,April,121.5
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,115.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,112.5
2017,April,124.0
2017,April,112.5
2017,April,198.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,102.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,135.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,49.5
2017,April,108.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,115.0
2017,April,124.0
2017,April,117.0
2017,April,117.0
2017,April,124.0
2017,April,136.8
2017,April,124.0
2017,April,124.0
2017,April,136.8
2017,April,136.8
2017,April,136.8
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,12.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,124.0
2017,April,150.0
2017,April,0.0
2017,April,150.0
2017,April,99.0
2017,April,80.1
2017,April,12.0
2017,April,176.0
2017,April,176.0
2017,April,126.0
2017,April,109.8
2017,April,94.0
2017,April,156.67
2017,April,85.0
2017,April,175.0
2017,April,90.09
2017,April,89.1
2017,April,114.37
2017,April,134.5
2017,April,108.0
2017,April,99.0
2017,April,150.0
2017,April,85.0
2017,April,102.0
2017,April,102.0
2017,April,102.0
2017,April,130.5
2017,April,152.1
2017,April,115.0
2017,April,166.5
2017,April,99.0
2017,April,108.0
2017,April,85.0
2017,April,85.0
2017,April,85.0
2017,April,85.0
2017,April,150.0
2017,April,75.0
2017,April,198.0
2017,April,171.0
2017,April,136.8
2017,April,115.0
2017,April,99.0
2017,April,85.0
2017,April,75.0
2017,April,171.0
2017,April,75.0
2017,April,128.0
2017,April,85.0
2017,April,130.5
2017,April,116.1
2017,April,130.5
2017,April,130.5
2017,April,126.0
2017,April,115.0
2017,April,90.0
2017,April,108.0
2017,April,213.3
2017,April,115.0
2017,April,84.0
2017,April,166.5
2017,April,130.5
2017,April,162.0
2017,April,162.0
2017,April,214.0
2017,April,75.0
2017,April,135.0
2017,April,180.0
2017,April,126.0
2017,April,135.0
2017,April,108.0
2017,April,108.0
2017,April,196.2
2017,April,135.0
2017,April,126.0
2017,April,97.02
2017,April,115.0
2017,April,115.0
2017,April,198.0
2017,April,159.0
2017,April,80.0
2017,April,89.0
2017,April,99.0
2017,April,126.0
2017,April,99.25
2017,April,99.25
2017,April,99.25
2017,April,99.25
2017,April,76.23
2017,April,99.25
2017,April,99.25
2017,April,0.0
2017,April,213.3
2017,April,123.4
2017,April,153.9
2017,April,140.0
2017,April,98.1
2017,April,83.16
2017,April,0.0
2017,April,215.0
2017,April,148.5
2017,April,148.5
2017,April,138.33
2017,April,89.0
2017,April,171.0
2017,April,108.0
2017,April,89.0
2017,April,145.0
2017,April,145.0
2017,April,75.0
2017,April,85.0
2017,April,108.0
2017,April,75.0
2017,April,108.0
2017,April,75.0
2017,April,149.4
2017,April,120.0
2017,April,160.0
2017,April,108.0
2017,April,85.0
2017,April,135.0
2017,April,75.0
2017,April,85.0
2017,April,85.0
2017,April,85.0
2017,April,85.0
2017,April,85.0
2017,April,85.0
2017,April,75.0
2017,April,92.17
2017,April,75.0
2017,April,117.0
2017,April,172.8
2017,April,108.0
2017,April,190.0
2017,April,99.0
2017,April,99.0
2017,April,99.0
2017,April,117.0
2017,April,190.0
2017,April,224.0
2017,April,117.0
2017,April,149.4
2017,April,117.0
2017,April,153.0
2017,April,89.1
2017,April,105.0
2017,April,275.0
2017,April,90.0
2017,April,85.0
2017,April,85.0
2017,April,89.1
2017,April,117.0
2017,April,90.09
2017,April,108.0
2017,April,89.1
2017,April,83.75
2017,April,135.0
2017,April,109.8
2017,April,109.8
2017,April,65.0
2017,April,110.0
2017,April,83.75
2017,April,41.88
2017,April,83.75
2017,April,68.88
2017,April,68.88
2017,April,68.88
2017,April,68.88
2017,April,83.75
2017,April,83.75
2017,April,83.75
2017,April,110.0
2017,April,170.0
2017,April,89.1
2017,April,215.0
2017,April,89.1
2017,April,110.0
2017,April,110.0
2017,April,185.0
2017,April,110.0
2017,April,108.0
2017,April,144.0
2017,April,89.1
2017,April,99.0
2017,April,89.1
2017,April,89.1
2017,April,170.3
2017,April,85.0
2017,April,85.0
2017,April,0.0
2017,April,144.0
2017,April,287.0
2017,April,99.0
2017,April,99.0
2017,April,104.0
2017,April,135.0
2017,April,0.0
2017,April,130.5
2017,April,210.0
2017,April,114.5
2017,April,114.5
2017,April,105.25
2017,April,110.0
2017,April,175.5
2017,April,98.1
2017,April,120.0
2017,April,85.0
2017,April,115.0
2017,April,89.1
2017,April,175.5
2017,April,110.0
2017,April,110.0
2017,April,117.0
2017,April,110.0
2017,April,65.0
2017,April,199.0
2017,April,108.0
2017,April,105.0
2017,April,130.5
2017,April,134.0
2017,April,159.0
2017,April,160.2
2017,April,160.0
2017,April,160.2
2017,April,82.08
2017,April,132.75
2017,April,124.0
2017,April,0.0
2017,April,105.75
2017,April,123.75
2017,April,95.0
2017,April,136.8
2017,April,124.0
2017,April,135.0
2017,April,130.0
2017,April,126.0
2017,April,67.0
2017,April,139.0
2017,April,67.0
2017,August,65.0
2017,April,145.8
2017,April,95.0
2017,April,110.0
2017,April,135.0
2017,April,135.0
2017,April,94.3
2017,April,124.0
2017,April,134.1
2017,April,110.0
2017,April,105.75
2017,April,185.0
2017,April,65.0
2017,April,66.0
2017,April,148.0
2017,April,90.0
2017,April,122.0
2017,April,90.0
2017,April,90.0
2017,April,120.0
2017,April,77.68
2017,April,90.0
2017,April,141.0
2017,April,174.0
2017,April,90.0
2017,April,124.0
2017,April,90.0
2017,April,98.0
2017,April,90.53
2017,April,123.75
2017,April,100.0
2017,April,90.0
2017,April,117.0
2017,April,130.0
2017,April,90.0
2017,April,76.23
2017,April,224.0
2017,April,99.0
2017,April,108.0
2017,April,144.0
2017,April,144.0
2017,April,128.16
2017,April,100.0
2017,April,174.0
2017,April,130.5
2017,April,90.0
2017,April,230.0
2017,April,90.0
2017,April,115.0
2017,April,159.0
2017,April,224.0
2017,April,174.0
2017,April,100.0
2017,April,174.0
2017,April,138.0
2017,April,90.0
2017,April,224.0
2017,April,171.0
2017,April,90.0
2017,April,114.75
2017,April,90.0
2017,April,114.75
2017,April,110.0
2017,April,136.8
2017,April,126.0
2017,April,100.0
2017,April,108.0
2017,April,190.0
2017,April,215.0
2017,April,170.0
2017,April,100.0
2017,April,90.0
2017,April,108.0
2017,April,126.0
2017,April,90.0
2017,April,91.2
2017,April,115.0
2017,April,174.5
2017,April,105.75
2017,April,67.0
2017,April,139.0
2017,April,100.0
2017,April,110.0
2017,April,105.75
2017,April,136.8
2017,April,160.0
2017,April,118.33
2017,April,6.0
2017,April,100.0
2017,April,133.0
2017,April,118.8
2017,April,130.0
2017,April,105.75
2017,April,105.75
2017,April,99.0
2017,April,103.5
2017,April,115.0
2017,April,103.5
2017,April,180.0
2017,April,224.0
2017,April,114.0
2017,April,83.2
2017,April,126.0
2017,April,130.5
2017,April,121.5
2017,April,148.5
2017,April,112.5
2017,April,121.5
2017,April,99.0
2017,April,99.0
2017,April,119.0
2017,April,99.0
2017,April,171.0
2017,April,103.5
2017,April,160.2
2017,April,162.0
2017,April,135.0
2017,April,108.0
2017,April,108.0
2017,April,162.0
2017,April,126.0
2017,April,177.75
2017,April,85.0
2017,April,140.4
2017,April,179.0
2017,April,99.0
2017,April,117.0
2017,April,99.0
2017,April,144.0
2017,April,0.0
2017,April,144.0
2017,April,108.0
2017,April,98.9
2017,April,99.0
2017,April,115.0
2017,April,130.0
2017,April,324.5
2017,April,289.0
2017,April,228.0
2017,April,110.0
2017,June,110.0
2017,April,110.0
2017,June,110.0
2017,April,129.96
2017,April,108.0
2017,April,99.0
2017,April,121.5
2017,April,96.25
2017,April,123.0
2017,April,155.0
2017,April,184.5
2017,April,117.0
2017,April,114.0
2017,April,171.0
2017,April,99.0
2017,April,108.0
2017,April,121.5
2017,April,154.1
2017,April,119.0
2017,April,126.0
2017,April,150.0
2017,April,115.0
2017,April,116.2
2017,April,171.0
2017,April,144.0
2017,April,77.0
2017,April,108.0
2017,April,89.1
2017,April,121.5
2017,April,122.08
2017,April,171.0
2017,April,148.75
2017,April,12.0
2017,April,115.0
2017,April,115.0
2017,April,160.0
2017,April,270.0
2017,April,117.0
2017,April,130.5
2017,April,115.0
2017,April,119.16
2017,April,99.0
2017,April,116.25
2017,April,115.0
2017,April,139.0
2017,April,99.0
2017,April,115.0
2017,April,109.8
2017,April,84.0
2017,April,99.0
2017,April,99.0
2017,April,160.0
2017,April,115.0
2017,April,175.0
2017,April,240.0
2017,April,89.0
2017,April,124.0
2017,April,95.46
2017,April,89.0
2017,April,89.0
2017,April,89.0
2017,April,190.0
2017,April,115.0
2017,April,130.5
2017,April,145.0
2017,April,145.0
2017,April,92.0
2017,April,145.0
2017,April,95.46
2017,April,115.0
2017,April,189.0
2017,April,170.0
2017,April,115.0
2017,April,109.8
2017,April,115.0
2017,April,90.09
2017,April,84.01
2017,April,85.0
2017,April,85.0
2017,April,109.8
2017,April,220.0
2017,April,190.0
2017,April,175.0
2017,April,115.0
2017,April,123.0
2017,April,160.0
2017,April,165.0
2017,April,170.0
2017,April,115.0
2017,April,144.4
