year,month,adr
2016,January,82.0
2016,January,109.0
2016,January,60.0
2016,January,65.0
2016,January,82.0
2016,January,87.0
2016,January,77.0
2016,January,66.0
2016,January,65.0
2016,February,65.0
2016,February,66.0
2016,March,65.0
2016,March,65.0
2016,March,65.0
2016,March,65.0
2016,March,83.0
2016,May,65.0
2016,January,64.8
2016,January,40.67
2016,January,48.67
2016,January,58.0
2016,January,71.84
2016,January,60.0
2016,January,60.97
2016,January,62.0
2016,January,48.67
2016,January,97.0
2016,January,89.0
2016,January,85.0
2016,January,91.0
2016,January,6.0
2016,January,106.0
2016,January,79.0
2016,January,85.0
2016,January,67.49
2016,January,96.0
2016,January,43.43
2016,January,76.0
2016,January,79.0
2016,January,41.0
2016,January,70.0
2016,January,75.0
2016,February,103.2
2016,January,60.0
2016,January,87.32
2016,January,45.0
2016,January,45.0
2016,January,45.0
2016,January,45.0
2016,January,46.0
2016,February,45.0
2016,March,45.0
2016,March,45.0
2016,April,45.0
2016,April,45.0
2016,May,45.0
2016,September,75.0
2016,January,75.0
2016,January,70.0
2016,January,62.0
2016,January,0.0
2016,January,0.0
2016,March,0.0
2016,October,0.0
2016,January,0.0
2016,January,67.5
2016,January,0.0
2016,January,62.0
2016,January,48.33
2016,January,75.75
2016,January,9.0
2016,January,97.0
2016,January,97.0
2016,January,97.0
2016,January,92.0
2016,January,75.0
2016,January,56.0
2016,January,0.0
2016,January,54.02
2016,January,66.0
2016,January,76.0
2016,January,58.0
2016,January,70.0
2016,January,60.0
2016,January,81.0
2016,January,114.8
2016,January,58.0
2016,January,73.6
2016,January,59.75
2016,January,79.0
2016,January,50.0
2016,January,79.0
2016,January,59.8
2016,January,44.8
2016,January,86.07
2016,January,61.16
2016,January,50.0
2016,January,88.0
2016,January,76.0
2016,January,82.0
2016,January,65.0
2016,January,95.19
2016,January,80.0
2016,January,60.0
2016,January,79.0
2016,January,84.45
2016,January,66.7
2016,January,67.7
2016,January,66.0
2016,January,66.0
2016,January,66.0
2016,January,66.0
2016,January,66.0
2016,January,64.0
2016,January,66.0
2016,January,72.8
2016,January,40.67
2016,January,66.0
2016,January,65.0
2016,January,69.5
2016,January,98.3
2016,January,69.5
2016,January,77.6
2016,January,180.0
2016,January,60.0
2016,January,91.1
2016,January,94.0
2016,January,69.22
2016,January,63.1
2016,January,60.0
2016,January,90.2
2016,January,70.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,51.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,52.0
2016,January,1.0
2016,January,87.3
2016,January,80.3
2016,January,97.0
2016,January,78.5
2016,January,67.5
2016,January,80.3
2016,January,59.75
2016,January,60.0
2016,January,40.67
2016,January,60.0
2016,January,60.0
2016,January,97.0
2016,January,60.0
2016,January,40.0
2016,April,50.0
2016,January,92.0
2016,January,80.0
2016,January,80.0
2016,January,60.0
2016,January,40.0
2016,February,86.0
2016,March,40.0
2016,April,45.0
2016,April,45.0
2016,June,0.0
2016,November,40.0
2016,January,38.0
2016,January,64.5
2016,January,64.5
2016,January,61.0
2016,January,80.0
2016,January,80.0
2016,January,66.0
2016,March,65.0
2016,September,65.0
2016,November,65.0
2016,January,86.0
2016,January,80.0
2016,January,69.84
2016,January,48.67
2016,January,80.3
2016,January,85.0
2016,January,60.0
2016,January,85.0
2016,January,65.36
2016,January,65.36
2016,January,65.36
2016,January,91.0
2016,January,65.8
2016,January,71.0
2016,January,65.8
2016,January,71.0
2016,January,99.0
2016,January,79.0
2016,January,71.0
2016,January,71.0
2016,January,111.0
2016,January,71.0
2016,January,71.0
2016,January,71.0
2016,January,77.5
2016,January,89.0
2016,January,71.0
2016,January,71.0
2016,January,90.0
2016,January,71.0
2016,January,71.0
2016,January,71.0
2016,January,60.0
2016,January,89.0
2016,January,101.0
2016,January,79.0
2016,January,91.0
2016,January,66.0
2016,January,66.0
2016,January,80.0
2016,January,80.0
2016,January,80.3
2016,January,57.0
2016,January,91.0
2016,January,77.5
2016,January,79.0
2016,January,80.0
2016,January,71.0
2016,January,89.0
2016,January,81.0
2016,January,81.0
2016,January,0.0
2016,January,0.0
2016,January,83.0
2016,January,82.45
2016,January,71.0
2016,January,83.0
2016,January,80.0
2016,January,48.4
2016,January,102.0
2016,January,90.33
2016,January,91.0
2016,January,79.67
2016,January,54.9
2016,January,76.3
2016,January,0.0
2016,January,0.0
2016,January,68.5
2016,January,81.2
2016,January,60.0
2016,January,100.0
2016,January,80.0
2016,January,79.5
2016,January,108.0
2016,January,84.0
2016,January,61.5
2016,January,85.0
2016,January,98.0
2016,January,85.0
2016,January,77.6
2016,January,98.0
2016,January,69.5
2016,January,85.0
2016,January,80.0
2016,January,79.25
2016,January,98.0
2016,January,91.0
2016,January,79.4
2016,January,87.0
2016,January,1.0
2016,January,96.0
2016,January,77.25
2016,January,84.0
2016,January,66.6
2016,January,67.5
2016,January,88.0
2016,January,79.0
2016,January,81.0
2016,January,87.0
2016,March,88.0
2016,January,66.0
2016,January,66.0
2016,January,90.0
2016,January,116.0
2016,January,87.0
2016,January,80.3
2016,January,69.5
2016,January,60.0
2016,January,60.0
2016,January,60.0
2016,January,89.0
2016,January,78.4
2016,January,106.0
2016,January,64.0
2016,January,41.0
2016,January,70.3
2016,January,79.0
2016,March,79.0
2016,January,64.0
2016,January,64.0
2016,January,59.0
2016,January,59.0
2016,January,71.0
2016,January,60.0
2016,January,64.0
2016,January,59.0
2016,January,100.0
2016,January,0.0
2016,January,93.0
2016,January,64.0
2016,January,90.0
2016,January,59.0
2016,January,79.0
2016,January,78.52
2016,January,78.52
2016,January,64.0
2016,January,100.0
2016,January,66.0
2016,January,64.0
2016,January,64.0
2016,January,64.0
2016,January,95.0
2016,January,59.0
2016,January,95.0
2016,January,95.0
2016,January,64.0
2016,January,64.0
2016,January,95.0
2016,January,59.0
2016,January,93.0
2016,January,95.0
2016,January,59.0
2016,January,64.0
2016,January,66.4
2016,January,80.0
2016,January,80.0
2016,January,81.0
2016,January,91.0
2016,January,66.7
2016,April,98.1
2016,January,66.0
2016,January,95.0
2016,January,63.4
2016,January,60.0
2016,January,60.0
2016,January,64.0
2016,January,68.99
2016,January,81.73
2016,January,1.0
2016,January,59.0
2016,January,64.0
2016,January,64.0
2016,January,64.0
2016,January,79.0
2016,January,120.0
2016,January,81.0
2016,January,124.75
2016,January,86.0
2016,January,90.0
2016,January,80.0
2016,January,95.0
2016,January,64.0
2016,January,63.6
2016,January,63.6
2016,January,80.0
2016,January,79.0
2016,January,102.0
2016,January,0.0
2016,January,80.0
2016,January,80.0
2016,December,79.0
2016,January,100.0
2016,January,68.4
2016,January,102.0
2016,January,58.0
2016,January,91.0
2016,January,102.0
2016,January,93.0
2016,January,80.0
2016,January,80.0
2016,January,80.0
2016,January,80.0
2016,January,80.0
2016,January,80.0
2016,January,80.0
2016,January,0.0
2016,January,0.0
2016,January,0.0
2016,January,0.0
2016,January,0.0
2016,January,64.0
2016,January,81.0
2016,January,60.0
2016,January,81.0
2016,January,81.0
2016,January,81.0
2016,January,81.0
2016,January,81.0
2016,January,92.0
2016,January,63.8
2016,January,81.0
2016,January,89.0
2016,January,80.0
2016,January,85.5
2016,January,81.0
2016,January,79.0
2016,January,120.5
2016,January,119.0
2016,January,81.0
2016,January,102.0
2016,January,117.0
2016,January,62.83
2016,January,91.0
2016,January,79.0
2016,January,71.7
2016,January,65.7
2016,January,71.7
2016,January,65.7
2016,January,71.2
2016,January,65.7
2016,January,71.7
2016,January,65.7
2016,January,71.7
2016,January,65.7
2016,January,71.7
2016,January,81.0
2016,January,66.0
2016,January,55.0
2016,January,84.0
2016,January,80.0
2016,January,80.0
2016,January,81.0
2016,January,89.0
2016,January,85.0
2016,January,95.0
2016,June,80.0
2016,January,81.0
2016,January,173.0
2016,January,127.0
2016,January,87.0
2016,January,90.0
2016,January,79.0
2016,January,89.0
2016,January,62.0
2016,January,60.0
2016,January,69.5
2016,January,66.0
2016,June,65.0
2016,January,80.3
2016,January,42.0
2016,January,73.9
2016,January,45.5
2016,January,77.6
2016,January,75.6
2016,January,78.25
2016,January,81.0
2016,January,95.0
2016,January,79.0
2016,January,87.0
2016,January,87.0
2016,January,80.0
2016,January,101.0
2016,January,79.0
2016,January,75.6
2016,January,57.0
2016,January,75.6
2016,January,35.0
2016,January,0.0
2016,January,81.95
2016,January,87.0
2016,January,80.0
2016,January,75.7
2016,January,80.0
2016,January,46.0
2016,January,86.78
2016,January,77.75
2016,January,228.0
2016,January,80.0
2016,January,80.0
2016,January,162.0
2016,January,66.37
2016,January,62.37
2016,January,130.0
2016,January,77.0
2016,January,101.0
2016,January,88.12
2016,January,80.0
2016,January,130.0
2016,January,108.0
2016,January,85.0
2016,January,87.0
2016,January,89.3
2016,January,89.3
2016,January,89.0
2016,January,99.0
2016,January,110.5
2016,January,66.0
2016,January,86.0
2016,January,90.0
2016,January,90.33
2016,January,82.0
2016,February,81.0
2016,January,66.0
2016,January,80.0
2016,February,66.22
2016,June,104.0
2016,February,106.0
2016,January,66.0
2016,January,72.0
2016,February,171.26
2016,January,60.0
2016,January,81.0
2016,January,64.64
2016,January,67.4
2016,January,73.2
2016,January,89.0
2016,February,85.0
2016,February,81.0
2016,January,66.0
2016,February,79.0
2016,February,86.0
2016,January,60.0
2016,February,79.0
2016,February,79.0
2016,February,89.0
2016,February,89.0
2016,January,52.0
2016,January,80.0
2016,January,76.0
2016,February,65.0
2016,February,0.0
2016,February,90.0
2016,February,64.0
2016,January,102.0
2016,February,86.0
2016,February,68.22
2016,February,66.0
2016,February,66.0
2016,March,65.0
2016,April,67.0
2016,May,67.0
2016,February,67.0
2016,March,65.0
2016,February,130.0
2016,February,0.0
2016,February,79.0
2016,February,92.0
2016,February,77.0
2016,January,43.0
2016,February,79.0
2016,February,80.0
2016,February,80.0
2016,January,130.0
2016,February,64.0
2016,February,91.0
2016,February,67.0
2016,February,86.0
2016,February,86.0
2016,February,111.0
2016,February,86.0
2016,February,93.0
2016,February,62.8
2016,February,66.0
2016,February,66.0
2016,February,133.0
2016,February,92.0
2016,February,93.0
2016,February,66.0
2016,February,22.5
2016,February,22.5
2016,February,0.0
2016,February,77.0
2016,February,80.0
2016,February,71.0
2016,February,77.0
2016,February,72.07
2016,February,90.0
2016,February,81.5
2016,February,80.0
2016,February,77.0
2016,February,133.0
2016,February,81.5
2016,February,82.8
2016,November,72.0
2016,February,77.0
2016,February,77.0
2016,February,59.75
2016,February,81.0
2016,February,93.0
2016,January,50.33
2016,January,84.03
2016,February,71.0
2016,February,0.0
2016,February,81.0
2016,February,85.98
2016,February,129.0
2016,February,79.0
2016,February,86.0
2016,February,86.0
2016,February,86.0
2016,February,86.0
2016,February,101.0
2016,February,79.0
2016,February,60.0
2016,February,66.0
2016,February,93.0
2016,February,130.0
2016,February,111.0
2016,February,97.0
2016,February,82.8
2016,February,93.0
2016,February,89.0
2016,February,98.33
2016,February,102.0
2016,February,130.0
2016,February,81.0
2016,February,96.0
2016,February,86.0
2016,February,112.0
2016,February,81.0
2016,February,86.0
2016,February,81.0
2016,February,86.0
2016,February,159.5
2016,February,126.0
2016,February,81.0
2016,February,81.0
2016,February,0.0
2016,February,77.0
2016,February,120.0
2016,February,93.0
2016,February,69.5
2016,February,93.0
2016,February,111.0
2016,February,86.0
2016,February,92.0
2016,February,65.2
2016,February,81.0
2016,February,74.8
2016,February,71.6
2016,February,108.0
2016,February,0.0
2016,February,102.0
2016,February,91.0
2016,February,130.0
2016,February,86.0
2016,February,100.0
2016,February,79.0
2016,February,79.0
2016,February,86.0
2016,February,60.0
2016,February,66.0
2016,February,60.0
2016,February,60.0
2016,February,127.0
2016,February,71.0
2016,February,57.98
2016,February,77.0
2016,February,77.0
2016,February,120.0
2016,February,65.58
2016,February,97.0
2016,February,102.0
2016,February,74.8
2016,February,86.0
2016,February,64.22
2016,February,86.0
2016,February,86.0
2016,February,72.0
2016,February,65.75
2016,February,131.0
2016,February,0.0
2016,February,0.0
2016,February,130.0
2016,February,129.0
2016,February,129.0
2016,February,129.0
2016,February,66.31
2016,February,90.0
2016,February,109.0
2016,February,40.67
2016,February,130.0
2016,February,80.0
2016,February,111.0
2016,February,102.0
2016,February,61.0
2016,February,130.0
2016,February,84.3
2016,February,130.0
2016,February,225.0
2016,February,81.0
2016,February,145.5
2016,February,132.5
2016,February,87.0
2016,February,87.0
2016,February,198.0
2016,February,81.8
2016,February,85.0
2016,February,77.39
2016,February,73.39
2016,February,84.65
2016,February,62.91
2016,February,136.5
2016,February,136.25
2016,February,81.1
2016,February,81.07
2016,February,0.0
2016,February,66.0
2016,February,93.0
2016,February,77.0
2016,February,66.0
2016,February,130.0
2016,February,72.07
2016,February,65.0
2016,February,133.0
2016,February,68.5
2016,February,68.5
2016,February,93.0
2016,February,93.0
2016,February,93.0
2016,February,93.0
2016,February,93.0
2016,February,75.0
2016,February,98.94
2016,February,51.09
2016,February,80.0
2016,February,82.8
2016,February,82.13
2016,February,84.0
2016,February,74.0
2016,February,102.0
2016,February,83.8
2016,February,55.72
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,127.0
2016,February,88.0
2016,September,110.0
2016,February,90.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,1.0
2016,February,82.8
2016,February,1.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,91.0
2016,February,51.0
2016,February,1.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,90.0
2016,February,90.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,62.0
2016,February,51.0
2016,February,51.0
2016,February,0.0
2016,February,86.0
2016,February,74.8
2016,February,80.0
2016,February,86.0
2016,February,109.0
2016,February,82.8
2016,February,98.94
2016,February,2.0
2016,February,166.0
2016,February,64.64
2016,February,65.2
2016,February,48.67
2016,February,64.64
2016,February,58.0
2016,February,85.0
2016,February,63.22
2016,February,67.22
2016,February,79.0
2016,February,79.0
2016,February,69.5
2016,February,79.0
2016,February,117.0
2016,February,65.0
2016,February,65.0
2016,February,65.0
2016,February,65.0
2016,February,76.22
2016,February,86.0
2016,February,90.2
2016,February,106.0
2016,February,80.0
2016,February,91.0
2016,February,72.07
2016,February,71.7
2016,February,71.0
2016,May,117.9
2016,February,79.0
2016,February,86.0
2016,February,70.0
2016,February,106.0
2016,February,79.0
2016,February,80.0
2016,February,66.0
2016,February,81.0
2016,February,85.0
2016,February,58.88
2016,February,157.0
2016,February,80.0
2016,February,97.1
2016,February,66.22
2016,February,67.22
2016,February,66.22
2016,February,91.0
2016,February,65.0
2016,February,43.43
2016,February,43.43
2016,February,104.0
2016,February,43.43
2016,February,97.1
2016,February,79.75
2016,February,69.1
2016,February,69.5
2016,February,130.0
2016,February,100.0
2016,February,89.0
2016,February,66.0
2016,February,80.0
2016,February,72.0
2016,February,133.6
2016,February,84.57
2016,February,55.08
2016,February,60.0
2016,February,91.0
2016,February,2.0
2016,February,59.0
2016,February,60.0
2016,February,102.0
2016,February,86.0
2016,February,130.0
2016,February,91.33
2016,February,110.0
2016,February,110.0
2016,February,79.0
2016,February,109.0
2016,February,152.3
2016,February,127.0
2016,February,82.0
2016,February,81.54
2016,February,79.0
2016,February,58.0
2016,February,89.0
2016,February,0.0
2016,February,79.0
2016,February,152.3
2016,February,80.0
2016,February,93.0
2016,February,79.0
2016,February,79.0
2016,February,46.67
2016,February,85.0
2016,February,109.0
2016,February,81.0
2016,February,117.75
2016,February,86.45
2016,February,105.0
2016,November,123.33
2016,February,79.0
2016,February,79.0
2016,February,93.0
2016,February,111.0
2016,February,171.0
2016,February,79.0
2016,February,88.0
2016,February,81.0
2016,February,79.0
2016,February,79.0
2016,February,79.0
2016,February,64.0
2016,February,64.22
2016,February,78.5
2016,February,116.0
2016,February,87.0
2016,February,41.0
2016,February,93.0
2016,February,79.0
2016,February,76.5
2016,February,125.0
2016,February,127.0
2016,February,78.3
2016,February,142.0
2016,February,90.0
2016,February,81.0
2016,February,95.0
2016,February,60.0
2016,February,102.0
2016,February,91.0
2016,February,91.0
2016,February,80.3
2016,February,127.0
2016,February,89.3
2016,February,81.0
2016,February,79.0
2016,February,76.5
2016,February,79.0
2016,February,85.5
2016,February,72.8
2016,February,79.0
2016,February,70.07
2016,February,69.5
2016,February,78.5
2016,February,72.0
2016,February,79.0
2016,February,102.0
2016,February,106.0
2016,February,79.0
2016,February,102.0
2016,February,60.83
2016,February,79.0
2016,February,91.0
2016,February,127.0
2016,February,91.0
2016,February,115.0
2016,February,81.0
2016,February,69.84
2016,February,79.0
2016,February,128.0
2016,February,106.0
2016,February,93.0
2016,February,79.0
2016,February,79.0
2016,February,60.83
2016,February,65.52
2016,February,62.58
2016,February,62.0
2016,February,139.0
2016,February,100.5
2016,February,95.0
2016,February,95.0
2016,February,95.0
2016,February,104.0
2016,February,95.0
2016,February,0.0
2016,February,85.0
2016,February,85.03
2016,February,85.03
2016,February,63.2
2016,February,79.0
2016,February,102.0
2016,February,87.0
2016,February,58.4
2016,February,81.0
2016,February,165.0
2016,February,0.0
2016,February,83.55
2016,February,111.8
2016,February,67.5
2016,February,97.0
2016,February,40.67
2016,February,109.0
2016,February,48.67
2016,February,51.09
2016,February,91.0
2016,February,127.0
2016,February,91.0
2016,February,64.0
2016,February,82.0
2016,February,83.8
2016,February,74.8
2016,February,61.75
2016,February,73.6
2016,February,78.3
2016,February,95.0
2016,February,63.88
2016,February,78.5
2016,February,144.0
2016,February,92.0
2016,February,91.0
2016,February,67.5
2016,February,63.21
2016,February,40.67
2016,February,139.0
2016,February,91.0
2016,February,60.83
2016,February,58.88
2016,February,99.63
2016,March,109.0
2016,February,0.0
2016,February,80.0
2016,February,85.0
2016,February,187.0
2016,February,91.0
2016,February,65.0
2016,February,38.67
