year,month,adr
2015,September,106.0
2015,September,106.0
2015,September,95.0
2015,September,85.0
2015,September,133.0
2015,September,95.0
2015,September,107.03
2015,September,95.0
2015,September,103.87
2015,September,71.4
2015,September,206.0
2015,September,106.0
2015,September,62.0
2015,September,94.5
2015,September,62.0
2015,September,62.0
2015,September,0.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,84.0
2015,September,60.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,0.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,60.0
2015,September,60.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,62.0
2015,September,84.0
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,177.33
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,177.33
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,177.33
2015,September,224.67
2015,September,155.8
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,224.67
2015,September,175.08
2015,September,107.03
2015,September,86.4
2015,September,0.0
2015,September,85.0
2015,September,120.0
2015,September,87.5
2015,September,105.0
2015,September,87.5
2015,September,212.0
2015,September,105.0
2015,September,87.5
2015,September,87.5
2015,September,0.0
2015,September,105.0
2015,September,105.0
2015,September,105.0
2015,September,87.5
2015,September,85.0
2015,September,105.0
2015,September,105.0
2015,September,87.5
2015,September,105.0
2015,September,87.5
2015,September,105.0
2015,September,105.0
2015,September,105.0
2015,September,87.5
2015,September,105.0
2015,September,105.0
2015,September,87.5
2015,September,87.5
2015,September,105.0
2015,September,87.5
2015,September,105.0
2015,September,105.0
2015,September,105.0
2015,September,105.0
2015,September,105.0
2015,September,105.0
2015,September,105.0
2015,September,87.5
2015,September,87.5
2015,September,105.0
2015,September,105.0
2015,September,87.5
2015,September,121.2
2015,September,118.43
2015,September,170.0
2015,September,170.0
2015,September,170.0
2015,September,0.0
2015,September,0.0
2015,September,190.0
2015,September,185.0
2015,September,136.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,102.0
2015,September,102.0
2015,September,185.0
2015,September,185.0
2015,September,185.0
2015,September,102.0
2015,September,130.9
2015,September,102.0
2015,September,102.0
2015,September,0.0
2015,September,102.0
2015,September,102.0
2015,September,102.0
2015,September,102.0
2015,September,102.0
2015,September,102.0
2015,September,118.14
2015,September,102.0
2015,September,118.14
2015,September,86.0
2015,September,102.0
2015,September,130.9
2015,September,200.0
2015,September,190.0
2015,September,129.2
2015,September,166.58
2015,September,166.58
2015,September,163.0
2015,September,131.51
2015,September,149.81
2015,September,149.88
2015,September,146.8
2015,September,95.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,0.0
2015,September,65.0
2015,September,65.0
2015,September,65.0
2015,September,49.5
2015,September,65.0
2015,September,133.17
2015,September,96.36
2015,September,92.33
2015,September,112.2
2015,September,112.2
2015,September,112.2
2015,September,112.2
2015,September,90.6
2015,September,112.2
2015,September,112.2
2015,September,112.2
2015,September,112.2
2015,September,112.2
2015,September,112.2
2015,September,112.2
2015,September,112.2
2015,September,86.4
2015,September,56.1
2015,September,112.2
2015,September,112.2
2015,September,71.4
2015,September,90.6
2015,September,112.2
2015,September,112.2
2015,September,90.6
2015,September,105.0
2015,September,90.25
2015,September,90.25
2015,September,125.0
2015,September,111.33
2015,September,125.0
2015,September,125.0
2015,September,125.0
2015,September,100.0
2015,September,100.0
2015,September,116.03
2015,September,84.52
2015,September,75.53
2015,September,69.12
2015,September,125.0
2015,October,103.05
2015,October,88.17
2015,October,127.0
2015,October,105.9
2015,October,103.05
2015,October,103.05
2015,October,54.75
2015,October,58.0
2015,October,111.6
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,111.6
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,111.6
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,100.0
2015,October,73.51
2015,October,73.51
2015,October,59.07
2015,October,89.25
2015,October,98.44
2015,October,97.33
2015,October,109.35
2015,October,70.14
2015,October,58.4
2015,October,60.0
2015,October,60.0
2015,October,60.0
2015,October,60.0
2015,October,60.0
2015,October,60.0
2015,October,60.0
2015,October,60.0
2015,October,60.0
2015,October,86.0
2015,October,63.0
2015,October,100.2
2015,October,74.15
2015,October,74.15
2015,October,68.72
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,80.85
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,73.0
2015,October,91.0
2015,October,73.0
2015,October,73.0
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,73.0
2015,October,91.0
2015,October,0.0
2015,October,91.0
2015,October,91.0
2015,October,91.0
2015,October,73.0
2015,October,91.83
2015,October,94.5
2015,October,80.85
2015,October,80.85
2015,October,84.0
2015,October,94.5
2015,October,65.0
2015,October,109.0
2015,October,94.5
2015,October,70.0
2015,October,70.0
2015,October,112.2
2015,October,112.2
2015,October,112.2
2015,October,112.2
2015,October,90.6
2015,October,70.0
2015,October,98.0
2015,October,112.2
2015,October,112.2
2015,October,70.0
2015,October,112.2
2015,October,56.1
2015,October,112.2
2015,October,112.2
2015,October,112.2
2015,October,70.0
2015,October,112.2
2015,October,90.6
2015,October,90.6
2015,October,112.2
2015,October,65.0
2015,October,70.0
2015,October,112.2
2015,October,89.25
2015,October,112.2
2015,October,90.6
2015,October,70.0
2015,October,85.5
2015,October,63.75
2015,October,72.25
2015,October,97.92
2015,October,94.5
2015,October,97.92
2015,October,106.02
2015,October,106.93
2015,October,66.53
2015,October,94.5
2015,October,94.5
2015,October,94.5
2015,October,95.67
2015,October,124.75
2015,October,89.25
2015,October,89.25
2015,October,0.0
2015,October,65.83
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,60.0
2015,October,62.0
2015,October,62.0
2015,October,66.53
2015,October,62.0
2015,October,62.0
2015,October,0.0
2015,October,60.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,0.0
2015,October,60.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,99.71
2015,October,100.2
2015,October,70.0
2015,October,65.0
2015,October,70.0
2015,October,70.0
2015,October,89.25
2015,October,70.0
2015,October,70.0
2015,October,65.0
2015,October,89.25
2015,October,70.0
2015,October,89.25
2015,October,89.25
2015,October,70.0
2015,October,65.0
2015,October,70.0
2015,October,70.0
2015,October,70.0
2015,October,70.0
2015,October,89.25
2015,October,85.5
2015,October,72.76
2015,October,75.6
2015,October,107.53
2015,October,0.0
2015,October,86.4
2015,October,94.05
2015,October,72.25
2015,October,72.25
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,36.38
2015,October,72.75
2015,October,90.56
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,89.25
2015,October,72.75
2015,October,103.05
2015,October,103.05
2015,October,65.45
2015,October,72.25
2015,October,72.25
2015,October,65.45
2015,October,65.45
2015,October,72.25
2015,October,65.45
2015,October,136.0
2015,October,136.0
2015,October,108.0
2015,October,136.0
2015,October,85.0
2015,October,85.0
2015,October,108.0
2015,October,136.0
2015,October,136.0
2015,October,85.0
2015,October,85.0
2015,October,108.0
2015,October,136.0
2015,October,136.0
2015,October,85.0
2015,October,85.0
2015,October,108.0
2015,October,108.0
2015,October,136.0
2015,October,85.0
2015,October,85.0
2015,October,136.0
2015,October,94.5
2015,October,136.0
2015,October,108.0
2015,October,108.0
2015,October,136.0
2015,October,136.0
2015,October,136.0
2015,October,136.0
2015,October,85.0
2015,October,85.0
2015,October,120.0
2015,October,85.0
2015,October,108.0
2015,October,136.0
2015,October,108.0
2015,October,160.0
2015,October,62.18
2015,October,108.0
2015,October,136.0
2015,October,94.5
2015,October,85.0
2015,October,75.0
2015,October,75.0
2015,October,75.0
2015,October,94.5
2015,October,89.25
2015,October,75.0
2015,October,75.0
2015,October,75.0
2015,October,75.0
2015,October,72.75
2015,October,61.38
2015,October,119.0
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,65.0
2015,October,75.0
2015,October,75.0
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,72.75
2015,October,99.71
2015,October,137.44
2015,October,118.8
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,0.0
2015,October,89.25
2015,October,62.0
2015,October,62.0
2015,October,0.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,62.0
2015,October,89.25
2015,October,84.69
2015,October,89.25
2015,October,78.69
2015,October,89.25
2015,October,94.5
2015,October,92.75
2015,October,89.25
2015,October,94.5
2015,October,103.05
2015,October,167.0
2015,October,103.05
2015,October,82.94
2015,October,65.0
2015,October,103.5
2015,October,65.0
2015,October,60.0
2015,October,65.0
2015,October,65.0
2015,October,65.0
2015,October,60.0
2015,October,60.0
2015,October,65.0
2015,October,103.5
2015,October,94.5
2015,October,83.16
2015,October,109.0
2015,October,103.5
2015,October,103.5
2015,October,94.5
2015,October,65.0
2015,October,89.25
2015,October,65.0
2015,October,65.0
2015,October,60.0
2015,October,65.0
2015,October,89.25
2015,October,60.0
2015,October,89.25
2015,October,65.0
2015,October,65.0
2015,October,65.0
2015,October,65.0
2015,October,60.0
2015,October,65.0
2015,October,75.0
2015,October,75.0
2015,October,85.0
2015,October,85.0
2015,October,75.0
2015,October,85.0
2015,October,85.0
2015,October,85.0
2015,October,85.0
2015,October,82.8
2015,October,98.25
2015,October,112.0
2015,October,112.0
2015,October,91.0
2015,October,112.0
2015,October,91.0
2015,October,112.0
2015,October,112.0
2015,October,91.0
2015,October,112.0
2015,October,112.0
2015,October,76.5
2015,October,112.0
2015,October,91.0
2015,October,112.0
2015,October,94.5
2015,October,91.0
2015,October,91.0
2015,October,112.0
2015,October,112.0
2015,October,112.0
2015,October,91.0
2015,October,91.0
2015,October,112.0
2015,October,112.0
2015,October,112.0
2015,October,75.0
2015,October,89.25
2015,October,94.5
2015,October,72.76
2015,October,78.54
2015,October,87.54
2015,October,89.25
2015,October,89.25
2015,October,78.54
2015,October,0.0
2015,October,89.25
2015,October,99.0
2015,October,89.25
2015,October,76.5
2015,October,76.5
2015,October,89.25
2015,October,89.25
